time_index,historical_tb,forecast_mlp_tb,forecast_lstm_tb,forecast_gru_tb,forecast_pint_tb,forecast_tfkan_tb,forecast_exp_tb,forecast_arima_tb,forecast_prophet_tb,forecast_moe_tb
7393,,490.709439309696,450.094219487104,437.6075625696,416.79240622272,402.061623650176,423.2198039465328,451.51370070545875,433.5084924171304,473.942192029696
7394,,490.757833189248,450.121763481472,437.628609587072,416.802371889024,402.064612616064,423.2335641202798,451.541806059237,433.5366697861382,473.989168234496
7395,,490.8062270688,450.14930747584,437.649656604544,416.812337555328,402.067601581952,423.24732429402684,451.5699114130153,433.55203962867716,474.032453451776
7396,,490.854620948352,450.176851470208,437.670703622016,416.822303221632,402.07059054784,423.26108446777374,451.59801676679353,433.55860128350963,474.073188532224
7397,,490.903014827904,450.204395464576,437.691750639488,416.832268887936,402.073579513728,423.27484464152076,451.6261221205719,433.5712360403196,474.11556777984
7398,,490.951408707456,450.231939458944,437.71279765696,416.84223455424,402.076568479616,423.2886048152678,451.65422747435014,433.5984278607893,474.162342658048
7399,,490.999802587008,450.259483453312,437.733844674432,416.852200220544,402.079557445504,423.30236498901473,451.68233282812844,433.632632312374,474.210996584448
7400,,491.04819646656,450.28702744768,437.754891691904,416.862165886848,402.082546411392,423.31612516276175,451.7104381819067,433.6582421778625,474.257268146176
7401,,491.096590346112,450.314571442048,437.775938709376,416.872131553152,402.08553537728,423.3298853365087,451.738543535685,433.66853656454333,474.299076968448
7402,,491.144984225664,450.342115436416,437.796985726848,416.882097219456,402.088524343168,423.34364551025567,451.7666488894632,433.6735649956558,474.339342286848
7403,,491.193378105216,450.369659430784,437.81803274432,416.89206288576,402.091513309056,423.3574056840027,451.7947542432416,433.69027344323894,474.382963048448
7404,,491.241771984768,450.397203425152,437.839079761792,416.902028552064,402.094502274944,423.37116585774965,451.82285959701983,433.7247371943467,474.431784747008
7405,,491.29016586432,450.42474741952,437.860126779264,416.911994218368,402.097491240832,423.3849260314966,451.85096495079813,433.7650270665165,474.482351276032
7406,,491.338559743872,450.452291413888,437.881173796736,416.921959884672,402.10048020672,423.3986862052436,451.8790703045764,433.7928274649052,474.5292939264
7407,,491.386953623424,450.479835408256,437.902220814208,416.931925550976,402.103469172608,423.41244637899064,451.9071756583547,433.8026896052858,474.570934976512
7408,,491.435347502976,450.507379402624,437.92326783168,416.94189121728,402.106458138496,423.4262065527376,451.9352810121329,433.8092634099002,474.611602948096
7409,,491.483741382528,450.534923396992,437.944314849152,416.951856883584,402.109447104384,423.43996672648456,451.9633863659113,433.8341182157085,474.657673183232
7410,,491.53213526208,450.56246739136,437.965361866624,416.961822549888,402.112436070272,423.4537269002316,451.9914917196895,433.88407873626943,474.711125393408
7411,,491.580529141632,450.590011385728,437.986408884096,416.971788216192,402.11542503616,423.4674870739786,452.0195970734678,433.9421841063243,474.76685930496
7412,,491.628923021184,450.617555380096,438.007455901568,416.981753882496,402.118414002048,423.4812472477255,452.04770242724607,433.9808988364902,474.8170231808
7413,,491.677316900736,450.645099374464,438.02850291904,416.9917195488,402.121402967936,423.4950074214725,452.07580778102437,433.9859082956189,474.857254944768
7414,,491.725710780288,450.672643368832,438.049549936512,417.001685215104,402.124391933824,423.5087675952195,452.1039131348026,433.9684492821723,474.890943594496
7415,,491.77410465984,450.7001873632,438.070596953984,417.011650881408,402.127380899712,423.5225277689665,452.1320184885809,433.9548780395483,474.925705986048
7416,,491.822498539392,450.727731357568,438.091643971456,417.021616547712,402.1303698656,423.5362879427135,452.1601238423592,433.9636580566429,474.967078600704
7417,,491.870892418944,450.755275351936,438.112690988928,417.031582214016,402.133358831488,423.55004811646046,452.1882291961375,433.99134835802994,475.01398769664
7418,,491.919286298496,450.782819346304,438.1337380064,417.04154788032,402.136347797376,423.5638082902074,452.21633454991576,434.019713849247,475.0611316736
7419,,491.967680178048,450.810363340672,438.154785023872,417.051513546624,402.139336763264,423.57756846395444,452.24443990369406,434.0354498204722,475.104517554176
7420,,492.0160740576,450.83790733504,438.175832041344,417.061479212928,402.142325729152,423.5913286377014,452.2725452574723,434.0425525795402,475.14535329792
7421,,492.064467937152,450.865451329408,438.196879058816,417.071444879232,402.14531469504,423.60508881144835,452.3006506112506,434.0558994142373,475.188000980992
7422,,492.112861816704,450.892995323776,438.217926076288,417.081410545536,402.148303660928,423.61884898519537,452.32875596502885,434.08396934235185,475.235077849088
7423,,492.161255696256,450.920539318144,438.23897309376,417.09137621184,402.151292626816,423.6326091589424,452.3568613188072,434.1192120799735,475.284235091968
7424,,492.209649575808,450.948083312512,438.260020111232,417.101341878144,402.154281592704,423.6463693326894,452.38496667258545,434.14601369097943,475.330976415744
7425,,492.25804345536,450.97562730688,438.281067128704,417.111307544448,402.157270558592,423.6601295064363,452.41307202636375,434.1576457413875,475.373154336768
7426,,492.306437334912,451.003171301248,438.302114146176,417.121273210752,402.16025952448,423.6738896801833,452.441177380142,434.16414944106515,475.413822308352
7427,,492.354831214464,451.030715295616,438.323161163648,417.131238877056,402.163248490368,423.68764985393034,452.4692827339203,434.1824617316987,475.457979940864
7428,,492.403225094016,451.058259289984,438.34420818112,417.14120454336,402.166237456256,423.70141002767724,452.49738808769854,434.2186482127426,475.507439173632
7429,,492.451618973568,451.085803284352,438.365255198592,417.151170209664,402.169226422144,423.71517020142426,452.5254934414769,434.2607694209922,475.558777454592
7430,,492.50001285312,451.11334727872,438.386302216064,417.161135875968,402.172215388032,423.7289303751713,452.55359879525514,434.2904989558809,475.606256975872
7431,,492.548406732672,451.140891273088,438.407349233536,417.171101542272,402.17520435392,423.74269054891823,452.58170414903344,434.302376774398,475.648569114624
7432,,492.596800612224,451.168435267456,438.428396251008,417.181067208576,402.178193319808,423.75645072266525,452.6098095028117,434.31104116227846,475.689908174848
7433,,492.645194491776,451.195979261824,438.44944326848,417.19103287488,402.181182285696,423.7702108964122,452.63791485659,434.3380495206522,475.736683053056
7434,,492.693588371328,451.223523256192,438.470490285952,417.200998541184,402.184171251584,423.78397107015917,452.66602021036823,434.3902144090173,475.790974124032
7435,,492.74198225088,451.25106725056,438.491537303424,417.210964207488,402.187160217472,423.7977312439062,452.6941255641466,434.45056267319535,475.847614005248
7436,,492.790376130432,451.278611244928,438.512584320896,417.220929873792,402.19014918336,423.81149141765314,452.72223091792483,434.4915464853056,475.898583187456
7437,,492.838770009984,451.306155239296,438.533631338368,417.230895540096,402.193138149248,423.8252515914001,452.75033627170313,434.4988389128254,475.939519594496
7438,,492.887163889536,451.333699233664,438.55467835584,417.2408612064,402.196127115136,423.8390117651471,452.7784416254814,434.48366457773517,475.973778669568
7439,,492.935557769088,451.361243228032,438.575725373312,417.250826872704,402.199116081024,423.85277193889414,452.8065469792597,434.47236776015313,476.009178595328
7440,,492.98395164864,451.3887872224,438.596772390784,417.260792539008,402.202105046912,423.86653211264115,452.8346523330379,434.483400287362,476.05115518976
7441,,493.032345528192,451.416331216768,438.617819408256,417.270758205312,402.2050940128,423.88029228638806,452.8627576868162,434.51330991209596,476.098903146496
7442,,493.080739407744,451.443875211136,438.638866425728,417.280723871616,402.208082978688,423.8940524601351,452.8908630405945,434.5438507451445,476.146718212096
7443,,493.129133287296,451.471419205504,438.6599134432,417.29068953792,402.211071944576,423.9078126338821,452.9189683943728,434.56170784507503,476.190808735744
7444,,493.177527166848,451.498963199872,438.680960460672,417.300655204224,402.214060910464,423.921572807629,452.94707374815107,434.57086793557244,476.232248459264
7445,,493.2259210464,451.52650719424,438.702007478144,417.310620870528,402.217049876352,423.935332981376,452.97517910192937,434.58619944986754,476.27563433984
7446,,493.274314925952,451.554051188608,438.723054495616,417.320586536832,402.22003884224,423.949093155123,453.0032844557076,434.61617336026626,476.323315187712
7447,,493.322708805504,451.581595182976,438.744101513088,417.330552203136,402.223027808128,423.96285332887,453.0313898094859,434.65323222283644,476.373177073664
7448,,493.371102685056,451.609139177344,438.76514853056,417.34051786944,402.226016774016,423.976613502617,453.05949516326416,434.6817558997482,476.420455268352
7449,,493.419496564608,451.636683171712,438.786195548032,417.350483535744,402.229005739904,423.99037367636396,453.0876005170425,434.69501078251443,476.46320361472
7450,,493.46789044416,451.66422716608,438.807242565504,417.360449202048,402.231994705792,424.0041338501109,453.11570587082076,434.7030339982184,476.504341348352
7451,,493.516284323712,451.691771160448,438.828289582976,417.370414868352,402.23498367168,424.01789402385793,453.14381122459906,434.7227595572282,476.548968742912
7452,,493.564678203264,451.719315154816,438.849336600448,417.380380534656,402.237972637568,424.0316541976049,453.1719165783773,434.7602513337371,476.598964846592
7453,,493.613072082816,451.746859149184,438.87038361792,417.39034620096,402.240961603456,424.04541437135185,453.2000219321556,434.8035693944303,476.650739335168
7454,,493.661465962368,451.774403143552,438.891430635392,417.400311867264,402.243950569344,424.05917454509887,453.22812728593385,434.83438816701846,476.698722172928
7455,,493.70985984192,451.80194713792,438.912477652864,417.410277533568,402.246939535232,424.0729347188459,453.2562326397122,434.8472497722645,476.741403410432
7456,,493.758253721472,451.829491132288,438.933524670336,417.420243199872,402.24992850112,424.0866948925929,453.28433799349045,434.85679602580376,476.78297735168
7457,,493.806647601024,451.857035126656,438.954571687808,417.430208866176,402.252917467008,424.1004550663398,453.31244334726875,434.8845892487714,476.830054219776
7458,,493.855041480576,451.884579121024,438.97561870528,417.44017453248,402.255906432896,424.1142152400868,453.340548701047,434.93744832778856,476.884747943936
7459,,493.903435360128,451.912123115392,438.996665722752,417.450140198784,402.258895398784,424.12797541383384,453.3686540548253,434.99840785283436,476.941891141632
7460,,493.95182923968,451.93966710976,439.017712740224,417.460105865088,402.261884364672,424.14173558758074,453.39675940860354,435.03992915983133,476.99319586816
7461,,494.000223119232,451.967211104128,439.038759757696,417.470071531392,402.26487333056,424.15549576132776,453.4248647623819,435.04769589490445,477.034232938496
7462,,494.048616998784,451.994755098496,439.059806775168,417.480037197696,402.267862296448,424.1692559350748,453.45297011616015,435.0329446611846,477.068525568
7463,,494.097010878336,452.022299092864,439.08085379264,417.490002864,402.270851262336,424.18301610882173,453.48107546993845,435.0220331025242,477.103992602624
7464,,494.145404757888,452.049843087232,439.101900810112,417.499968530304,402.273840228224,424.19677628256875,453.5091808237167,435.03342776498505,477.14620407808
7465,,494.19379863744,452.0773870816,439.122947827584,417.509934196608,402.276829194112,424.2105364563157,453.537286177495,435.06369243996954,477.194052698112
7466,,494.242192516992,452.104931075968,439.143994845056,417.519899862912,402.27981816,424.22429663006267,453.56539153127324,435.09459855409625,477.2421697536
7467,,494.290586396544,452.132475070336,439.165041862528,417.529865529216,402.282807125888,424.2380568038097,453.59349688505154,435.1128497087133,477.286360940544
7468,,494.338980276096,452.160019064704,439.18608888,417.53983119552,402.285796091776,424.25181697755664,453.62160223882984,435.12245233963216,477.328035545088
7469,,494.387374155648,452.187563059072,439.207135897472,417.549796861824,402.288785057664,424.2655771513036,453.64970759260814,435.1382956967397,477.371589197824
7470,,494.4357680352,452.21510705344,439.228182914944,417.559762528128,402.291774023552,424.2793373250506,453.6778129463864,435.16887260166715,477.419605590016
7471,,494.484161914752,452.242651047808,439.249229932416,417.569728194432,402.29476298944,424.29309749879764,453.7059183001647,435.2066484138021,477.469769465856
7472,,494.532555794304,452.270195042176,439.270276949888,417.579693860736,402.297751955328,424.30685767254465,453.7340236539429,435.236026667393,477.517450313728
