step,forecast_tb
1371,434.70669914604656
1372,434.7348044998248
1373,434.7629098536031
1374,434.79101520738135
1375,434.8191205611597
1376,434.84722591493795
1377,434.87533126871625
1378,434.9034366224945
1379,434.9315419762728
1380,434.95964733005104
1381,434.9877526838294
1382,435.01585803760764
1383,435.04396339138594
1384,435.0720687451642
1385,435.1001740989425
1386,435.12827945272073
1387,435.1563848064991
1388,435.18449016027733
1389,435.21259551405564
1390,435.2407008678339
1391,435.2688062216122
1392,435.2969115753904
1393,435.3250169291687
1394,435.353122282947
1395,435.3812276367253
1396,435.4093329905036
1397,435.4374383442819
1398,435.4655436980601
1399,435.4936490518384
1400,435.52175440561666
1401,435.549859759395
1402,435.57796511317326
1403,435.60607046695156
1404,435.6341758207298
1405,435.6622811745081
1406,435.69038652828635
1407,435.7184918820647
1408,435.74659723584296
1409,435.77470258962126
1410,435.8028079433995
1411,435.8309132971778
1412,435.85901865095605
1413,435.8871240047344
1414,435.91522935851265
1415,435.94333471229095
1416,435.9714400660692
1417,435.9995454198475
1418,436.02765077362574
1419,436.05575612740404
1420,436.08386148118234
1421,436.11196683496064
1422,436.1400721887389
1423,436.1681775425172
1424,436.19628289629543
1425,436.22438825007373
1426,436.252493603852
1427,436.28059895763033
1428,436.3087043114086
1429,436.3368096651869
1430,436.3649150189651
1431,436.3930203727434
1432,436.42112572652167
1433,436.4492310803
1434,436.47733643407827
1435,436.50544178785657
1436,436.5335471416348
1437,436.5616524954131
1438,436.58975784919136
1439,436.6178632029697
1440,436.64596855674796
1441,436.67407391052626
1442,436.7021792643045
1443,436.7302846180828
1444,436.75838997186105
1445,436.78649532563935
1446,436.81460067941765
1447,436.84270603319595
1448,436.8708113869742
1449,436.8989167407525
1450,436.92702209453074
1451,436.95512744830904
1452,436.9832328020873
1453,437.01133815586564
1454,437.0394435096439
1455,437.0675488634222
1456,437.09565421720043
1457,437.12375957097873
1458,437.151864924757
1459,437.17997027853534
1460,437.2080756323136
1461,437.2361809860919
1462,437.2642863398701
1463,437.2923916936484
1464,437.32049704742667
1465,437.348602401205
1466,437.3767077549833
1467,437.4048131087616
1468,437.4329184625398
1469,437.4610238163181
1470,437.48912917009636
1471,437.51723452387466
1472,437.54533987765296
1473,437.57344523143126
1474,437.6015505852095
1475,437.6296559389878
1476,437.65776129276605
1477,437.68586664654435
1478,437.7139720003226
1479,437.74207735410096
1480,437.7701827078792
1481,437.7982880616575
1482,437.82639341543575
1483,437.85449876921405
1484,437.8826041229923
1485,437.91070947677065
1486,437.9388148305489
1487,437.9669201843272
1488,437.99502553810544
1489,438.02313089188374
1490,438.051236245662
1491,438.07934159944034
1492,438.1074469532186
1493,438.1355523069969
1494,438.16365766077513
1495,438.19176301455343
1496,438.2198683683317
1497,438.24797372211
1498,438.2760790758883
1499,438.3041844296666
1500,438.3322897834448
1501,438.3603951372231
1502,438.38850049100137
1503,438.41660584477967
1504,438.4447111985579
1505,438.47281655233627
1506,438.5009219061145
1507,438.5290272598928
1508,438.55713261367106
1509,438.58523796744936
1510,438.6133433212276
1511,438.64144867500596
1512,438.6695540287842
1513,438.6976593825625
1514,438.72576473634075
1515,438.75387009011905
1516,438.7819754438973
1517,438.81008079767565
1518,438.8381861514539
1519,438.8662915052322
1520,438.89439685901044
1521,438.92250221278874
1522,438.950607566567
1523,438.9787129203453
1524,439.0068182741236
1525,439.0349236279019
1526,439.06302898168013
1527,439.09113433545843
1528,439.1192396892367
1529,439.147345043015
1530,439.1754503967932
1531,439.2035557505716
1532,439.2316611043498
1533,439.2597664581281
1534,439.28787181190637
1535,439.31597716568467
1536,439.3440825194629
1537,439.3721878732413
1538,439.4002932270195
1539,439.4283985807978
1540,439.45650393457606
1541,439.48460928835436
1542,439.5127146421326
1543,439.54081999591097
1544,439.5689253496892
1545,439.5970307034675
1546,439.62513605724575
1547,439.65324141102406
1548,439.6813467648023
1549,439.7094521185806
1550,439.7375574723589
1551,439.7656628261372
1552,439.79376817991545
1553,439.82187353369375
1554,439.849978887472
1555,439.8780842412503
1556,439.90618959502854
1557,439.9342949488069
1558,439.96240030258514
1559,439.99050565636344
1560,440.0186110101417
1561,440.04671636392
1562,440.0748217176982
1563,440.1029270714766
1564,440.13103242525483
1565,440.15913777903313
1566,440.1872431328114
1567,440.2153484865897
1568,440.2434538403679
1569,440.2715591941463
1570,440.2996645479245
1571,440.3277699017028
1572,440.35587525548107
1573,440.38398060925937
1574,440.4120859630376
1575,440.4401913168159
1576,440.4682966705942
1577,440.4964020243725
1578,440.52450737815076
1579,440.55261273192906
1580,440.5807180857073
1581,440.6088234394856
1582,440.63692879326385
1583,440.6650341470422
1584,440.69313950082045
1585,440.72124485459875
1586,440.749350208377
1587,440.7774555621553
1588,440.80556091593354
1589,440.8336662697119
1590,440.86177162349014
1591,440.88987697726844
1592,440.9179823310467
1593,440.946087684825
1594,440.97419303860323
1595,441.0022983923816
1596,441.03040374615983
1597,441.05850909993814
1598,441.0866144537164
1599,441.1147198074947
1600,441.1428251612729
1601,441.1709305150512
1602,441.1990358688295
1603,441.2271412226078
1604,441.25524657638607
1605,441.2833519301644
1606,441.3114572839426
1607,441.3395626377209
1608,441.36766799149916
1609,441.3957733452775
1610,441.42387869905576
1611,441.45198405283406
1612,441.4800894066123
1613,441.5081947603906
1614,441.53630011416885
1615,441.5644054679472
1616,441.59251082172545
1617,441.62061617550376
1618,441.648721529282
1619,441.6768268830603
1620,441.70493223683854
1621,441.7330375906169
1622,441.76114294439515
1623,441.78924829817345
1624,441.8173536519517
1625,441.84545900573
1626,441.87356435950824
1627,441.90166971328654
1628,441.92977506706484
1629,441.95788042084314
1630,441.9859857746214
1631,442.0140911283997
1632,442.0421964821779
1633,442.07030183595623
1634,442.0984071897345
1635,442.12651254351283
1636,442.1546178972911
1637,442.1827232510694
1638,442.2108286048476
1639,442.2389339586259
1640,442.26703931240417
1641,442.2951446661825
1642,442.32325001996077
1643,442.35135537373907
1644,442.3794607275173
1645,442.4075660812956
1646,442.43567143507386
1647,442.4637767888522
1648,442.49188214263046
1649,442.51998749640876
1650,442.548092850187
1651,442.5761982039653
1652,442.60430355774355
1653,442.63240891152185
1654,442.66051426530015
1655,442.68861961907845
1656,442.7167249728567
1657,442.744830326635
1658,442.77293568041324
1659,442.80104103419154
1660,442.8291463879698
1661,442.85725174174814
1662,442.8853570955264
1663,442.9134624493047
1664,442.94156780308293
1665,442.96967315686123
1666,442.9977785106395
1667,443.02588386441784
1668,443.0539892181961
1669,443.0820945719744
1670,443.1101999257526
1671,443.1383052795309
1672,443.16641063330917
1673,443.1945159870875
1674,443.22262134086577
1675,443.2507266946441
1676,443.2788320484223
1677,443.3069374022006
1678,443.33504275597886
1679,443.36314810975716
1680,443.39125346353546
1681,443.41935881731376
1682,443.447464171092
1683,443.4755695248703
1684,443.50367487864855
1685,443.53178023242685
1686,443.5598855862051
1687,443.58799093998346
1688,443.6160962937617
1689,443.64420164754
1690,443.67230700131825
1691,443.70041235509655
1692,443.7285177088748
1693,443.75662306265315
1694,443.7847284164314
1695,443.8128337702097
1696,443.84093912398794
1697,443.86904447776624
1698,443.8971498315445
1699,443.92525518532284
1700,443.9533605391011
1701,443.9814658928794
1702,444.00957124665763
1703,444.03767660043593
1704,444.0657819542142
1705,444.0938873079925
1706,444.1219926617708
1707,444.1500980155491
1708,444.1782033693273
1709,444.2063087231056
1710,444.23441407688387
1711,444.26251943066217
1712,444.2906247844404
1713,444.31873013821877
1714,444.346835491997
1715,444.3749408457753
1716,444.40304619955356
1717,444.43115155333186
1718,444.4592569071101
1719,444.48736226088846
1720,444.5154676146667
1721,444.543572968445
1722,444.57167832222325
1723,444.59978367600155
1724,444.6278890297798
1725,444.65599438355815
1726,444.6840997373364
1727,444.7122050911147
1728,444.74031044489294
1729,444.76841579867124
1730,444.7965211524495
1731,444.8246265062278
1732,444.8527318600061
1733,444.8808372137844
1734,444.90894256756263
1735,444.93704792134093
1736,444.9651532751192
1737,444.9932586288975
1738,445.0213639826757
1739,445.0494693364541
1740,445.0775746902323
1741,445.1056800440106
1742,445.13378539778887
1743,445.16189075156717
1744,445.1899961053454
1745,445.2181014591238
1746,445.246206812902
1747,445.2743121666803
1748,445.30241752045856
1749,445.33052287423686
1750,445.3586282280151
1751,445.38673358179346
1752,445.4148389355717
1753,445.44294428935
1754,445.47104964312825
1755,445.49915499690655
1756,445.5272603506848
1757,445.5553657044631
1758,445.5834710582414
1759,445.6115764120197
1760,445.63968176579795
1761,445.66778711957625
1762,445.6958924733545
1763,445.7239978271328
1764,445.75210318091104
1765,445.7802085346894
1766,445.80831388846764
1767,445.83641924224594
1768,445.8645245960242
1769,445.8926299498025
1770,445.9207353035807
1771,445.9488406573591
1772,445.97694601113733
1773,446.00505136491563
1774,446.0331567186939
1775,446.0612620724722
1776,446.0893674262504
1777,446.1174727800288
1778,446.145578133807
1779,446.1736834875853
1780,446.20178884136357
1781,446.22989419514187
1782,446.2579995489201
1783,446.2861049026984
1784,446.3142102564767
1785,446.342315610255
1786,446.37042096403326
1787,446.39852631781156
1788,446.4266316715898
1789,446.4547370253681
1790,446.48284237914635
1791,446.5109477329247
1792,446.53905308670295
1793,446.56715844048125
1794,446.5952637942595
1795,446.6233691480378
1796,446.65147450181604
1797,446.6795798555944
1798,446.70768520937264
1799,446.73579056315094
1800,446.7638959169292
1801,446.7920012707075
1802,446.82010662448573
1803,446.8482119782641
1804,446.87631733204233
1805,446.90442268582063
1806,446.9325280395989
1807,446.9606333933772
1808,446.9887387471554
1809,447.0168441009337
1810,447.044949454712
1811,447.0730548084903
1812,447.10116016226857
1813,447.12926551604687
1814,447.1573708698251
1815,447.1854762236034
1816,447.21358157738166
1817,447.24168693116
1818,447.26979228493826
1819,447.29789763871656
1820,447.3260029924948
1821,447.3541083462731
1822,447.38221370005135
1823,447.4103190538297
1824,447.43842440760795
1825,447.46652976138625
1826,447.4946351151645
1827,447.5227404689428
1828,447.55084582272104
1829,447.5789511764994
1830,447.60705653027765
1831,447.63516188405595
1832,447.6632672378342
1833,447.6913725916125
1834,447.71947794539074
1835,447.74758329916904
1836,447.77568865294734
1837,447.80379400672564
1838,447.8318993605039
1839,447.8600047142822
1840,447.8881100680604
1841,447.91621542183873
1842,447.944320775617
1843,447.97242612939533
1844,448.0005314831736
1845,448.0286368369519
1846,448.0567421907301
1847,448.0848475445084
1848,448.11295289828666
1849,448.141058252065
1850,448.16916360584327
1851,448.19726895962157
1852,448.2253743133998
1853,448.2534796671781
1854,448.28158502095636
1855,448.3096903747347
1856,448.33779572851296
1857,448.36590108229126
1858,448.3940064360695
1859,448.4221117898478
1860,448.45021714362605
1861,448.47832249740435
1862,448.50642785118265
1863,448.53453320496095
1864,448.5626385587392
1865,448.5907439125175
1866,448.61884926629574
1867,448.64695462007404
1868,448.6750599738523
1869,448.70316532763064
1870,448.7312706814089
1871,448.7593760351872
1872,448.78748138896543
1873,448.81558674274373
1874,448.843692096522
1875,448.87179745030033
1876,448.8999028040786
1877,448.9280081578569
1878,448.9561135116351
1879,448.9842188654134
1880,449.01232421919167
1881,449.04042957297
1882,449.06853492674827
1883,449.0966402805266
1884,449.1247456343048
1885,449.1528509880831
1886,449.18095634186136
1887,449.20906169563966
1888,449.23716704941796
1889,449.26527240319626
1890,449.2933777569745
1891,449.3214831107528
1892,449.34958846453105
1893,449.37769381830935
1894,449.4057991720876
1895,449.43390452586596
1896,449.4620098796442
1897,449.4901152334225
1898,449.51822058720074
1899,449.54632594097905
1900,449.5744312947573
1901,449.60253664853565
1902,449.6306420023139
1903,449.6587473560922
1904,449.68685270987044
1905,449.71495806364874
1906,449.743063417427
1907,449.77116877120534
1908,449.7992741249836
1909,449.8273794787619
1910,449.8554848325401
1911,449.88359018631843
1912,449.9116955400967
1913,449.939800893875
1914,449.9679062476533
1915,449.9960116014316
1916,450.0241169552098
1917,450.0522223089881
1918,450.08032766276636
1919,450.10843301654467
1920,450.1365383703229
1921,450.16464372410127
1922,450.1927490778795
1923,450.2208544316578
1924,450.24895978543606
1925,450.27706513921436
1926,450.3051704929926
1927,450.33327584677096
1928,450.3613812005492
1929,450.3894865543275
1930,450.41759190810575
1931,450.44569726188405
1932,450.4738026156623
1933,450.50190796944065
1934,450.5300133232189
1935,450.5581186769972
1936,450.58622403077544
1937,450.61432938455374
1938,450.642434738332
1939,450.6705400921103
1940,450.6986454458886
1941,450.7267507996669
1942,450.75485615344513
1943,450.78296150722343
1944,450.8110668610017
1945,450.83917221478
1946,450.8672775685582
1947,450.8953829223366
1948,450.9234882761148
1949,450.9515936298931
1950,450.97969898367137
1951,451.00780433744967
1952,451.0359096912279
1953,451.0640150450063
1954,451.0921203987845
1955,451.1202257525628
1956,451.14833110634106
1957,451.17643646011936
1958,451.2045418138976
1959,451.23264716767596
1960,451.2607525214542
1961,451.2888578752325
1962,451.31696322901075
1963,451.34506858278905
1964,451.3731739365673
1965,451.4012792903456
1966,451.4293846441239
1967,451.4574899979022
1968,451.48559535168044
1969,451.51370070545875
1970,451.541806059237
1971,451.5699114130153
1972,451.59801676679353
1973,451.6261221205719
1974,451.65422747435014
1975,451.68233282812844
